name,3County_0.1m.csv,3County_0m.csv,3County_1m.csv,3County_2m.csv,3County_unfiltered.csv,AlleganySteuben_0.1m.csv,AlleganySteuben_0m.csv,AlleganySteuben_1m.csv,AlleganySteuben_2m.csv,AlleganySteuben_unfiltered.csv,CayugaOswego_0.1m.csv,CayugaOswego_0m.csv,CayugaOswego_1m.csv,CayugaOswego_2m.csv,CayugaOswego_unfiltered.csv,ClintonEssexFranklin_0.1m.csv,ClintonEssexFranklin_0m.csv,ClintonEssexFranklin_1m.csv,ClintonEssexFranklin_2m.csv,ClintonEssexFranklin_unfiltered.csv,ColumbiaRensselaer_0.1m.csv,ColumbiaRensselaer_0m.csv,ColumbiaRensselaer_1m.csv,ColumbiaRensselaer_2m.csv,ColumbiaRensselaer_unfiltered.csv,Combined_0.1m.csv,Combined_0m.csv,Combined_1m.csv,Combined_2m.csv,Combined_unfiltered.csv,ErieGeneseeLivingston_0.1m.csv,ErieGeneseeLivingston_0m.csv,ErieGeneseeLivingston_1m.csv,ErieGeneseeLivingston_2m.csv,ErieGeneseeLivingston_unfiltered.csv,FranklinStLawrence_0.1m.csv,FranklinStLawrence_0m.csv,FranklinStLawrence_1m.csv,FranklinStLawrence_2m.csv,FranklinStLawrence_unfiltered.csv,FultonSaratogaHerkimerFranklin_0.1m.csv,FultonSaratogaHerkimerFranklin_0m.csv,FultonSaratogaHerkimerFranklin_1m.csv,FultonSaratogaHerkimerFranklin_2m.csv,FultonSaratogaHerkimerFranklin_unfiltered.csv,GreatLakes_0.1m.csv,GreatLakes_0m.csv,GreatLakes_1m.csv,GreatLakes_2m.csv,GreatLakes_unfiltered.csv,LongIsland_0.1m.csv,LongIsland_0m.csv,LongIsland_1m.csv,LongIsland_2m.csv,LongIsland_unfiltered.csv,MadisonOtsego_0.1m.csv,MadisonOtsego_0m.csv,MadisonOtsego_1m.csv,MadisonOtsego_2m.csv,MadisonOtsego_unfiltered.csv,OneidaSubbasin_0.1m.csv,OneidaSubbasin_0m.csv,OneidaSubbasin_1m.csv,OneidaSubbasin_2m.csv,OneidaSubbasin_unfiltered.csv,Schoharie_0.1m.csv,Schoharie_0m.csv,Schoharie_1m.csv,Schoharie_2m.csv,Schoharie_unfiltered.csv,Southwest_0.1m.csv,Southwest_0m.csv,Southwest_1m.csv,Southwest_2m.csv,Southwest_unfiltered.csv,SouthwestB_0.1m.csv,SouthwestB_0m.csv,SouthwestB_1m.csv,SouthwestB_2m.csv,SouthwestB_unfiltered.csv,WarrenWashingtonEssex_0.1m.csv,WarrenWashingtonEssex_0m.csv,WarrenWashingtonEssex_1m.csv,WarrenWashingtonEssex_2m.csv,WarrenWashingtonEssex_unfiltered.csv
L_skew,-0.043 (0.462),0.004 (0.385),-0.047 (0.470),-0.046 (0.496),0.121,-0.017 (0.526),0.003 (0.447),-0.012 (0.526),-0.014 (0.526),0.248,-0.043 (0.895),-0.030 (0.895),-0.035 (0.895),-0.028 (0.895),0.279,0.018 (0.254),0.018 (0.262),0.037 (0.198),0.044 (0.183),0.108,-0.049 (0.435),-0.052 (0.435),-0.048 (0.435),-0.061 (0.478),0.094,-0.014 (0.466),0.020 (0.406),-0.005 (0.460),-0.002 (0.457),0.201,-0.013 (0.667),-0.008 (0.667),-0.005 (0.667),-0.022 (0.778),0.334,0.025 (0.690),0.050 (0.637),0.038 (0.673),0.047 (0.664),0.330,-0.025 (0.660),-0.025 (0.660),-0.013 (0.638),-0.009 (0.638),0.127,0.061 (0.641),0.114 (0.516),0.072 (0.625),0.071 (0.641),0.367,-0.014 (0.731),0.139 (0.654),-0.016 (0.769),-0.007 (0.769),0.356,-0.045 (0.603),0.007 (0.448),-0.005 (0.431),-0.001 (0.431),0.170,0.059 (0.765),0.050 (0.824),0.060 (0.765),0.054 (0.765),0.532,-0.030 (0.167),-0.008 (0.167),-0.031 (0.200),-0.035 (0.200),0.055,-0.113 (0.541),-0.087 (0.459),-0.108 (0.541),-0.102 (0.568),0.111,-0.048 (0.676),0.034 (0.559),-0.039 (0.676),-0.033 (0.706),0.322,-0.031 (0.595),0.018 (0.448),-0.034 (0.603),-0.029 (0.586),0.141
L2,3.928 (0.179),4.099 (0.094),3.370 (0.453),3.261 (0.513),4.192,3.045 (0.368),3.228 (0.289),2.916 (0.447),2.780 (0.500),3.383,3.588 (0.474),3.905 (0.316),3.432 (0.526),3.290 (0.632),4.056,2.901 (0.190),2.936 (0.183),2.651 (0.294),2.562 (0.325),3.212,3.171 (0.522),3.248 (0.478),3.106 (0.522),3.004 (0.565),3.946,3.271 (0.191),3.448 (0.109),2.930 (0.347),2.830 (0.392),3.585,3.289 (0.556),3.504 (0.333),3.169 (0.556),3.005 (0.667),3.752,2.848 (0.195),3.055 (0.106),2.651 (0.274),2.562 (0.319),3.060,3.570 (0.426),3.604 (0.404),3.273 (0.532),3.146 (0.596),4.043,2.554 (0.125),2.706 (0.141),2.394 (0.156),2.282 (0.203),2.576,2.821 (0.192),2.980 (0.231),2.241 (0.308),2.161 (0.346),2.697,3.172 (0.466),3.533 (0.224),2.727 (0.638),2.706 (0.638),3.722,2.919 (0.235),3.026 (0.235),2.757 (0.294),2.713 (0.294),2.583,3.019 (0.500),3.132 (0.433),2.717 (0.667),2.645 (0.667),3.305,3.631 (0.514),4.009 (0.378),3.285 (0.649),3.125 (0.649),4.659,3.484 (0.294),3.802 (0.147),3.253 (0.412),3.096 (0.471),3.746,3.825 (0.181),4.031 (0.103),3.217 (0.517),3.117 (0.560),4.125
L3,-0.200 (0.470),-0.037 (0.385),-0.182 (0.513),-0.176 (0.521),0.409,-0.061 (0.579),-0.009 (0.526),-0.041 (0.579),-0.048 (0.605),0.609,-0.170 (0.947),-0.135 (0.895),-0.133 (0.947),-0.106 (0.947),0.954,0.034 (0.286),0.035 (0.286),0.082 (0.262),0.096 (0.278),0.282,-0.206 (0.478),-0.221 (0.478),-0.199 (0.522),-0.218 (0.565),0.236,-0.086 (0.518),0.006 (0.447),-0.051 (0.532),-0.043 (0.537),0.542,-0.147 (0.667),-0.137 (0.667),-0.121 (0.667),-0.136 (0.667),0.796,0.042 (0.770),0.071 (0.726),0.079 (0.761),0.089 (0.761),0.858,-0.114 (0.702),-0.115 (0.702),-0.065 (0.681),-0.049 (0.681),0.412,0.108 (0.625),0.261 (0.469),0.106 (0.656),0.093 (0.672),0.733,-0.015 (0.731),0.397 (0.538),-0.012 (0.731),0.003 (0.731),0.923,-0.179 (0.621),-0.079 (0.448),-0.034 (0.500),-0.028 (0.500),0.409,0.082 (0.824),0.080 (0.824),0.080 (0.824),0.076 (0.765),1.061,-0.165 (0.167),-0.150 (0.167),-0.121 (0.267),-0.125 (0.300),-0.055,-0.422 (0.568),-0.383 (0.514),-0.363 (0.595),-0.334 (0.568),0.384,-0.213 (0.735),-0.050 (0.676),-0.174 (0.735),-0.155 (0.765),0.907,-0.119 (0.603),0.071 (0.448),-0.113 (0.647),-0.095 (0.647),0.552
L4,0.066 (0.436),-0.052 (0.291),0.132 (0.556),0.134 (0.581),-0.161,0.165 (0.368),0.119 (0.316),0.157 (0.395),0.153 (0.395),0.033,0.177 (0.789),0.087 (0.737),0.171 (0.789),0.166 (0.789),-0.164,0.160 (0.476),0.155 (0.460),0.147 (0.452),0.138 (0.444),-0.006,0.151 (0.609),0.156 (0.609),0.143 (0.652),0.136 (0.652),-0.169,0.137 (0.457),0.060 (0.324),0.152 (0.526),0.147 (0.540),-0.090,0.181 (0.667),0.124 (0.556),0.163 (0.667),0.169 (0.667),-0.109,0.165 (0.504),0.119 (0.425),0.145 (0.496),0.133 (0.496),-0.027,0.135 (0.787),0.130 (0.787),0.141 (0.851),0.142 (0.872),-0.206,0.147 (0.312),0.089 (0.219),0.131 (0.344),0.128 (0.375),0.089,0.026 (0.269),-0.188 (0.308),0.138 (0.500),0.119 (0.423),-0.013,0.204 (0.707),0.077 (0.552),0.145 (0.776),0.141 (0.776),-0.145,0.118 (0.353),0.121 (0.294),0.123 (0.353),0.096 (0.412),0.196,0.175 (0.200),0.162 (0.167),0.157 (0.233),0.148 (0.233),0.098,0.227 (0.703),0.098 (0.622),0.267 (0.784),0.265 (0.838),-0.386,0.168 (0.500),0.031 (0.353),0.172 (0.471),0.172 (0.500),-0.109,0.072 (0.578),-0.073 (0.293),0.167 (0.724),0.163 (0.733),-0.214
max,25.754 (0.000),25.754 (0.000),25.754 (0.000),25.754 (0.000),25.754,23.098 (0.000),23.098 (0.000),23.098 (0.000),23.098 (0.000),23.098,26.857 (0.000),26.857 (0.000),26.857 (0.000),26.857 (0.000),26.857,21.897 (0.000),21.897 (0.000),21.897 (0.000),21.897 (0.000),21.897,24.404 (0.000),24.404 (0.000),24.404 (0.000),24.404 (0.000),24.404,23.413 (0.000),23.413 (0.000),23.412 (0.001),23.410 (0.002),23.413,24.723 (0.000),24.723 (0.000),24.723 (0.000),24.723 (0.000),24.723,21.305 (0.000),21.305 (0.000),21.305 (0.000),21.291 (0.009),21.305,24.983 (0.000),24.983 (0.000),24.983 (0.000),24.983 (0.000),24.983,19.837 (0.000),19.837 (0.000),19.837 (0.000),19.837 (0.000),19.837,17.655 (0.000),17.655 (0.000),17.655 (0.000),17.655 (0.000),17.655,23.356 (0.000),23.356 (0.000),23.351 (0.017),23.351 (0.017),23.356,21.236 (0.000),21.236 (0.000),21.236 (0.000),21.236 (0.000),21.236,23.031 (0.000),23.031 (0.000),23.031 (0.000),23.031 (0.000),23.031,26.743 (0.000),26.743 (0.000),26.743 (0.000),26.743 (0.000),26.743,24.655 (0.000),24.655 (0.000),24.655 (0.000),24.655 (0.000),24.655,25.638 (0.000),25.638 (0.000),25.638 (0.000),25.638 (0.000),25.638
min,0.100 (1.000),0.001 (0.034),1.041 (1.000),2.006 (1.000),0.000,0.104 (1.000),0.006 (0.789),1.048 (1.000),2.013 (1.000),0.000,0.102 (1.000),0.005 (0.632),1.060 (1.000),2.029 (1.000),0.000,0.103 (1.000),0.012 (0.365),1.066 (1.000),2.024 (1.000),0.000,0.112 (1.000),0.018 (0.957),1.099 (1.000),2.029 (1.000),0.000,0.104 (1.000),0.005 (0.349),1.077 (0.999),2.030 (0.998),0.000,0.101 (1.000),0.005 (0.556),1.010 (1.000),2.025 (1.000),0.000,0.100 (1.000),0.003 (0.239),1.067 (1.000),2.005 (0.991),0.000,0.101 (1.000),0.016 (0.745),1.023 (1.000),2.011 (1.000),0.000,0.100 (1.000),0.008 (0.438),1.013 (1.000),2.004 (1.000),0.000,0.100 (1.000),0.002 (0.154),1.066 (1.000),2.014 (1.000),0.000,0.101 (1.000),0.002 (0.517),1.378 (0.983),2.209 (0.983),0.000,0.252 (1.000),0.025 (0.824),1.141 (1.000),2.139 (1.000),0.000,0.100 (1.000),0.002 (0.133),1.052 (1.000),2.021 (1.000),0.000,0.101 (1.000),0.001 (0.514),1.030 (1.000),2.022 (1.000),0.000,0.101 (1.000),0.002 (0.706),1.054 (1.000),2.025 (1.000),0.000,0.100 (1.000),0.000 (0.009),1.080 (1.000),2.019 (1.000),0.000
n,"8,193.684 (0.282)","8,944.265 (0.222)","7,180.068 (0.393)","7,006.248 (0.410)","10,578.667","2,925.526 (0.526)","3,102.553 (0.474)","2,841.737 (0.553)","2,724.763 (0.579)","4,600.289","3,111.842 (0.579)","3,321.579 (0.474)","3,031.211 (0.579)","2,945.316 (0.632)","5,254.526","4,572.484 (0.175)","4,620.659 (0.167)","4,257.976 (0.238)","4,103.238 (0.286)","5,502.119","4,714.478 (0.522)","4,785.391 (0.522)","4,640.478 (0.522)","4,471.870 (0.609)","6,571.348","3,872.788 (0.267)","4,178.778 (0.219)","3,543.318 (0.316)","3,423.683 (0.339)","5,471.683","3,478.111 (0.556)","3,615.000 (0.444)","3,397.000 (0.556)","3,243.444 (0.667)","6,147.333","2,177.230 (0.513)","2,408.938 (0.487)","2,067.088 (0.540)","1,985.504 (0.558)","3,882.947","2,937.702 (0.404)","2,961.830 (0.383)","2,738.170 (0.489)","2,641.702 (0.511)","3,902.723","4,394.766 (0.531)","5,136.219 (0.406)","4,059.469 (0.578)","3,747.016 (0.594)","8,075.203","1,498.769 (0.769)","1,902.077 (0.692)","1,229.231 (0.846)","1,180.115 (0.846)","2,608.808","2,302.276 (0.466)","2,601.534 (0.414)","2,127.362 (0.517)","2,116.345 (0.517)","3,378.845",717.941 (0.824),741.471 (0.824),681.647 (0.824),654.824 (0.824),"1,783.882","7,326.333 (0.233)","7,692.633 (0.200)","6,739.467 (0.267)","6,579.567 (0.300)","8,653.900","3,332.568 (0.541)","3,616.541 (0.486)","3,159.108 (0.595)","3,050.865 (0.622)","4,923.054","2,300.559 (0.588)","2,561.412 (0.559)","2,199.088 (0.588)","2,119.735 (0.618)","4,026.382","2,315.595 (0.440)","2,544.853 (0.336)","2,021.966 (0.603)","1,972.241 (0.629)","3,089.284"
quad_mean,13.919 (0.222),13.342 (0.162),14.840 (0.325),15.045 (0.359),12.187,12.530 (0.342),12.088 (0.316),12.745 (0.368),13.087 (0.421),9.707,14.154 (0.684),13.602 (0.632),14.360 (0.737),14.586 (0.737),10.481,10.573 (0.190),10.502 (0.175),10.980 (0.222),11.170 (0.254),9.407,13.908 (0.348),13.793 (0.304),14.036 (0.348),14.335 (0.348),11.825,12.197 (0.253),11.711 (0.193),12.754 (0.304),12.976 (0.327),10.027,13.632 (0.444),13.289 (0.444),13.840 (0.444),14.288 (0.444),10.076,10.632 (0.434),10.169 (0.363),10.987 (0.478),11.196 (0.531),7.866,12.952 (0.362),12.898 (0.340),13.385 (0.426),13.626 (0.489),11.119,9.519 (0.312),8.801 (0.266),9.910 (0.344),10.302 (0.422),7.004,9.093 (0.385),8.067 (0.308),10.078 (0.462),10.272 (0.538),6.794,12.625 (0.362),11.820 (0.276),13.189 (0.431),13.223 (0.431),10.363,11.101 (0.588),10.886 (0.588),11.396 (0.588),11.756 (0.588),6.750,12.593 (0.200),12.258 (0.133),13.186 (0.233),13.403 (0.300),11.569,15.823 (0.324),15.214 (0.324),16.283 (0.378),16.541 (0.405),12.967,13.504 (0.500),12.579 (0.441),13.852 (0.500),14.143 (0.529),9.938,13.044 (0.319),12.411 (0.224),14.035 (0.405),14.199 (0.440),11.250
quad_mean_c,15.178 (0.000),15.178 (0.000),15.178 (0.000),15.178 (0.000),15.178,13.245 (0.000),13.245 (0.000),13.245 (0.000),13.245 (0.000),13.245,14.710 (0.000),14.710 (0.000),14.710 (0.000),14.710 (0.000),14.710,11.321 (0.000),11.321 (0.000),11.321 (0.000),11.321 (0.000),11.321,14.484 (0.000),14.484 (0.000),14.484 (0.000),14.484 (0.000),14.484,13.122 (0.000),13.122 (0.000),13.122 (0.000),13.122 (0.000),13.122,14.454 (0.000),14.454 (0.000),14.454 (0.000),14.454 (0.000),14.454,11.361 (0.000),11.361 (0.000),11.361 (0.000),11.361 (0.000),11.361,13.774 (0.000),13.774 (0.000),13.774 (0.000),13.774 (0.000),13.774,10.529 (0.000),10.529 (0.000),10.529 (0.000),10.529 (0.000),10.529,10.466 (0.000),10.466 (0.000),10.466 (0.000),10.466 (0.000),10.466,13.241 (0.000),13.241 (0.000),13.241 (0.000),13.241 (0.000),13.241,11.978 (0.000),11.978 (0.000),11.978 (0.000),11.978 (0.000),11.978,13.566 (0.000),13.566 (0.000),13.566 (0.000),13.566 (0.000),13.566,16.657 (0.000),16.657 (0.000),16.657 (0.000),16.657 (0.000),16.657,14.310 (0.000),14.310 (0.000),14.310 (0.000),14.310 (0.000),14.310,14.324 (0.000),14.324 (0.000),14.324 (0.000),14.324 (0.000),14.324
rpc1,0.571 (0.385),0.552 (0.282),0.627 (0.564),0.634 (0.573),0.512,0.544 (0.289),0.550 (0.289),0.545 (0.289),0.547 (0.289),0.569,0.545 (0.526),0.533 (0.474),0.550 (0.526),0.556 (0.526),0.481,0.708 (0.190),0.705 (0.175),0.733 (0.246),0.742 (0.270),0.661,0.459 (0.565),0.455 (0.565),0.462 (0.565),0.468 (0.565),0.396,0.633 (0.189),0.620 (0.152),0.661 (0.255),0.667 (0.272),0.578,0.659 (0.444),0.644 (0.444),0.667 (0.444),0.667 (0.444),0.573,0.715 (0.327),0.699 (0.301),0.731 (0.363),0.729 (0.372),0.616,0.561 (0.255),0.560 (0.277),0.584 (0.149),0.592 (0.106),0.597,0.631 (0.281),0.624 (0.281),0.644 (0.297),0.653 (0.312),0.584,0.835 (0.731),0.793 (0.654),0.895 (0.808),0.900 (0.808),0.726,0.540 (0.534),0.524 (0.414),0.549 (0.569),0.550 (0.569),0.478,0.723 (0.176),0.722 (0.176),0.730 (0.176),0.734 (0.176),0.723,0.688 (0.233),0.688 (0.233),0.710 (0.367),0.716 (0.367),0.674,0.509 (0.324),0.497 (0.270),0.523 (0.405),0.531 (0.432),0.457,0.706 (0.382),0.692 (0.353),0.712 (0.353),0.716 (0.353),0.649,0.635 (0.517),0.603 (0.431),0.695 (0.681),0.704 (0.707),0.546
z_kurt,-0.833 (0.325),-0.883 (0.214),-0.720 (0.427),-0.728 (0.444),-0.787,-0.496 (0.263),-0.531 (0.211),-0.528 (0.289),-0.566 (0.342),-0.042,-0.800 (0.579),-0.957 (0.421),-0.805 (0.579),-0.804 (0.579),-0.305,-0.574 (0.286),-0.589 (0.294),-0.558 (0.302),-0.553 (0.294),-0.449,-0.608 (0.478),-0.586 (0.478),-0.663 (0.522),-0.720 (0.435),-0.774,-0.583 (0.294),-0.615 (0.193),-0.513 (0.343),-0.515 (0.352),0.080,-0.474 (0.556),-0.551 (0.444),-0.537 (0.556),-0.560 (0.556),0.781,-0.559 (0.195),-0.372 (0.177),-0.516 (0.195),-0.469 (0.204),1.516,-0.665 (0.638),-0.685 (0.638),-0.582 (0.660),-0.541 (0.723),-0.585,-0.084 (0.281),-0.068 (0.266),-0.134 (0.266),-0.179 (0.266),1.296,-0.609 (0.231),-0.784 (0.385),-0.023 (0.308),0.092 (0.269),-0.119,-0.587 (0.569),-0.799 (0.397),-0.713 (0.569),-0.736 (0.552),-0.607,-0.020 (0.471),-0.083 (0.471),0.017 (0.412),-0.273 (0.471),6.596,-0.281 (0.200),-0.129 (0.200),-0.461 (0.233),-0.434 (0.200),0.493,-0.042 (0.568),-0.429 (0.486),0.177 (0.649),0.148 (0.676),-1.104,-0.677 (0.324),-0.366 (0.235),-0.592 (0.324),-0.566 (0.353),2.634,-0.898 (0.388),-1.071 (0.147),-0.649 (0.526),-0.647 (0.526),-1.097
z_skew,-0.169 (0.436),-0.030 (0.350),-0.175 (0.436),-0.166 (0.462),0.284,-0.118 (0.447),-0.062 (0.368),-0.095 (0.447),-0.092 (0.421),0.659,-0.158 (0.895),-0.113 (0.842),-0.126 (0.789),-0.096 (0.789),0.747,0.088 (0.206),0.087 (0.214),0.171 (0.135),0.199 (0.127),0.360,-0.221 (0.435),-0.232 (0.435),-0.216 (0.391),-0.250 (0.391),0.205,-0.057 (0.408),0.050 (0.352),-0.015 (0.375),0.002 (0.366),0.589,-0.064 (0.556),-0.045 (0.556),-0.029 (0.556),-0.066 (0.556),0.992,0.101 (0.584),0.196 (0.566),0.174 (0.549),0.213 (0.531),1.046,-0.056 (0.553),-0.057 (0.553),-0.007 (0.532),0.018 (0.532),0.367,0.239 (0.547),0.378 (0.406),0.300 (0.516),0.305 (0.516),1.148,-0.006 (0.731),0.413 (0.577),-0.118 (0.731),-0.125 (0.731),0.967,-0.215 (0.552),-0.042 (0.362),-0.014 (0.328),0.007 (0.310),0.435,0.315 (0.765),0.282 (0.765),0.314 (0.765),0.248 (0.765),2.029,-0.157 (0.167),-0.073 (0.167),-0.120 (0.167),-0.110 (0.167),0.180,-0.523 (0.541),-0.393 (0.432),-0.538 (0.541),-0.511 (0.568),0.239,-0.177 (0.647),0.118 (0.559),-0.152 (0.647),-0.132 (0.618),1.084,-0.124 (0.578),0.021 (0.422),-0.123 (0.517),-0.096 (0.483),0.335
zmean,11.994 (0.333),11.071 (0.256),13.554 (0.479),13.873 (0.487),9.332,11.206 (0.421),10.479 (0.368),11.569 (0.447),12.081 (0.553),6.987,12.664 (0.789),11.715 (0.789),13.026 (0.842),13.389 (0.842),7.113,9.218 (0.349),9.098 (0.333),9.904 (0.389),10.190 (0.437),7.374,12.643 (0.435),12.444 (0.435),12.851 (0.435),13.286 (0.478),9.254,10.667 (0.403),9.879 (0.305),11.608 (0.474),11.942 (0.501),7.374,12.226 (0.556),11.632 (0.556),12.573 (0.556),13.223 (0.556),6.892,9.310 (0.628),8.543 (0.558),9.900 (0.699),10.212 (0.735),5.193,11.332 (0.596),11.239 (0.596),12.082 (0.745),12.454 (0.787),8.414,8.254 (0.453),7.141 (0.344),8.879 (0.484),9.425 (0.547),4.652,7.508 (0.654),5.932 (0.462),9.165 (0.769),9.448 (0.808),4.228,11.283 (0.534),9.953 (0.328),12.279 (0.603),12.333 (0.603),7.744,9.710 (0.706),9.353 (0.706),10.205 (0.706),10.672 (0.765),3.863,11.259 (0.267),10.739 (0.200),12.219 (0.333),12.528 (0.367),9.696,14.277 (0.514),13.234 (0.486),15.076 (0.595),15.487 (0.622),9.664,11.953 (0.647),10.473 (0.500),12.549 (0.676),13.002 (0.735),6.711,11.125 (0.448),10.099 (0.310),12.814 (0.612),13.074 (0.655),8.339
zmean_c,14.074 (0.000),14.074 (0.000),14.074 (0.000),14.074 (0.000),14.074,12.312 (0.000),12.312 (0.000),12.312 (0.000),12.312 (0.000),12.312,13.578 (0.000),13.578 (0.000),13.578 (0.000),13.578 (0.000),13.578,10.405 (0.000),10.405 (0.000),10.405 (0.000),10.405 (0.000),10.405,13.504 (0.000),13.504 (0.000),13.504 (0.000),13.504 (0.000),13.504,12.151 (0.000),12.151 (0.000),12.151 (0.000),12.151 (0.000),12.151,13.457 (0.000),13.457 (0.000),13.457 (0.000),13.457 (0.000),13.457,10.440 (0.000),10.440 (0.000),10.440 (0.000),10.440 (0.000),10.440,12.674 (0.000),12.674 (0.000),12.674 (0.000),12.674 (0.000),12.674,9.725 (0.000),9.725 (0.000),9.725 (0.000),9.725 (0.000),9.725,9.712 (0.000),9.712 (0.000),9.712 (0.000),9.712 (0.000),9.712,12.359 (0.000),12.359 (0.000),12.359 (0.000),12.359 (0.000),12.359,10.956 (0.000),10.956 (0.000),10.956 (0.000),10.956 (0.000),10.956,12.755 (0.000),12.755 (0.000),12.755 (0.000),12.755 (0.000),12.755,15.665 (0.000),15.665 (0.000),15.665 (0.000),15.665 (0.000),15.665,13.250 (0.000),13.250 (0.000),13.250 (0.000),13.250 (0.000),13.250,13.265 (0.000),13.265 (0.000),13.265 (0.000),13.265 (0.000),13.265
